Solutions over population
,Best,Avg,Worst
353,2242.6171396898794,4274.235407185213,7284.8247198241115
354,2242.6171396898794,4352.98106377922,7158.732666755713
355,2242.6171396898794,4305.02056898477,7157.123274047325
356,2242.6171396898794,4314.148801982903,7167.786354966517
357,2242.6171396898794,4314.963803856517,7298.24263323217
358,2242.6171396898794,4306.680563559261,7691.285908532367
359,2242.6171396898794,4310.526716751733,7269.140238074831
360,2242.6171396898794,4381.623304821156,7269.140238074831
361,2242.3984904948256,4379.751013018462,7151.585599725313
362,2242.3984904948256,4296.091576079973,6995.765256318585
363,2242.3984904948256,4330.650449872344,6859.326410953853
364,2242.3984904948256,4259.477663954233,6775.666280190991
365,2236.4279101647708,4318.650815876915,7127.39758651263
366,2236.4279101647708,4275.6951882477515,6907.980642309317
367,2236.4279101647708,4240.4768127542175,6851.1867244260475
368,2236.4279101647708,4181.094012663832,6651.720731484634
369,2236.4279101647708,4253.911666346519,7529.1421096170325
370,2236.4279101647708,4250.478281060449,7258.540986186187
371,2236.4279101647708,4326.254882176878,7518.395662669114
372,2236.4279101647708,4322.942901900123,7357.556586701724
373,2236.4279101647708,4255.007595637946,7262.5137854128425
374,2236.4279101647708,4264.531940955069,6838.643066951474
375,2236.4279101647708,4222.270023996567,6886.678680906756
376,2236.4279101647708,4198.730772260007,7441.3831786676155
377,2233.011847976288,4233.569392264641,6837.432555186483
378,2233.011847976288,4156.867272298046,7045.638647587527
379,2233.011847976288,4164.030724516813,7045.638647587527
380,2228.627420914717,4224.640579199487,6959.795987084957
381,2228.627420914717,4225.861679589173,6827.869079300322
382,2228.627420914717,4188.661919356836,6827.869079300322
383,2228.627420914717,4208.7030764606425,6766.360676932231
384,2228.627420914717,4224.94227082082,6758.7087146384665
385,2228.627420914717,4164.509331488779,6790.812096727
386,2228.627420914717,4178.277909329776,6740.064433264035
387,2228.627420914717,4107.046981680811,6794.9601561212185
388,2228.627420914717,4174.682708994627,7195.88847761959
389,2228.627420914717,4233.063128640822,7195.88847761959
390,2228.627420914717,4223.046361582503,6858.58852484892
391,2228.627420914717,4217.604751544391,6858.58852484892
392,2228.627420914717,4185.903201966843,6758.721301140408
393,2228.015150956242,4241.003378425715,6863.092033115955
394,2228.015150956242,4164.792672672242,6863.450894203281
395,2228.015150956242,4197.081842491283,6724.293213175188
396,2228.015150956242,4117.201961565726,6673.715751595096
397,2228.015150956242,4112.884103491419,6673.715751595096
398,2228.015150956242,4151.772093808493,7029.526915940193
399,2228.015150956242,4199.978486988518,6820.2248093943
400,2228.015150956242,4229.580845989355,6820.2248093943
401,2228.015150956242,4240.9784152441425,6811.132082938226
402,2228.015150956242,4234.890573209851,6860.360030872709
403,2228.015150956242,4243.179077386635,6866.14542298278
404,2228.015150956242,4167.69713666161,6866.14542298278
405,2228.015150956242,4189.287002939122,7265.944208361766
406,2228.015150956242,4237.371826612295,7359.538568055963
407,2228.015150956242,4281.365856831962,7176.8368103218845
408,2228.015150956242,4281.409815198767,7251.343868376771
409,2228.015150956242,4268.325570061492,7100.719996742182
410,2228.015150956242,4274.763251265719,7298.272712455197
411,2228.015150956242,4307.710262433604,7363.824070992481
412,2228.015150956242,4365.104719500656,7356.6633584131905
413,2228.015150956242,4340.099251564274,7057.540102768987
414,2228.015150956242,4319.31417290558,6904.074929565691
415,2228.015150956242,4307.142359046729,6904.074929565691
416,2228.015150956242,4214.319206256585,6924.309135848222
417,2228.015150956242,4252.242878702315,6924.309135848222
418,2228.015150956242,4296.989443163381,6973.17902959214
419,2228.015150956242,4266.755620598275,6973.17902959214
420,2228.015150956242,4218.290351954601,6947.812650916634
421,2228.015150956242,4301.136359051038,7187.348552896275
422,2228.015150956242,4307.296036199709,6788.398460785303
423,2228.015150956242,4239.296157695205,6815.321151235947
424,2228.015150956242,4163.812352733106,6710.453601048609
425,2228.015150956242,4137.3182934434135,6702.405609161042
426,2228.015150956242,4130.480567391925,6634.891561403255
427,2228.015150956242,4100.135246672326,6605.002095161714
428,2225.645812933975,4118.546865784671,6697.6061680093635
429,2225.645812933975,4068.541046884029,6579.8251784347185
430,2225.645812933975,4041.3523967572114,6725.962830723938
431,2225.645812933975,4050.0452375845734,7116.034060443597
432,2225.645812933975,4152.739378395903,7116.034060443597
433,2225.645812933975,4251.97909556469,6985.454326424443
434,2225.645812933975,4241.91261383795,6985.454326424443
435,2225.645812933975,4241.993287393588,7095.260867334455
436,2225.645812933975,4201.811824051312,7049.451999436401
437,2225.645812933975,4220.510296359601,7042.512312497637
438,2225.645812933975,4280.894169938693,7258.895029457548
439,2225.645812933975,4260.1147298301,7258.895029457548
440,2225.645812933975,4195.706200564086,7575.4891582077
441,2225.645812933975,4324.81344453671,7588.737223605852
442,2225.645812933975,4340.41648591333,7159.086218531252
443,2225.645812933975,4269.267198527197,7109.304523938773
444,2212.167080295478,4249.505807118349,7109.304523938773
445,2212.167080295478,4217.072333186809,6923.96202290165
446,2211.9841816423727,4225.011038878048,7018.290830316339
447,2211.9841816423723,4255.691921620289,6988.146456591237
448,2211.9841816423723,4196.130622454491,6988.146456591237
449,2211.9841816423723,4210.193340323585,6910.213011741442
450,2211.9841816423723,4259.286382443039,6798.420292770033
451,2211.9841816423723,4200.768774202991,6881.204520353029
452,2211.9841816423723,4271.354878329003,6843.928578638822
453,2211.3934872547643,4236.499557175912,6764.784860661146
454,2205.715796803432,4258.128249509828,6986.6688342300695
455,2205.715796803432,4251.738646152949,7224.367578155489
456,2205.715796803432,4197.779114415438,7517.8285873600935
457,2202.04706622356,4241.140258132388,6978.207439258186
458,2202.04706622356,4190.67787731434,6856.248704888824
459,2202.04706622356,4239.6510052705,6910.3852507553265
460,2202.04706622356,4186.9205190607745,6903.071463710334
461,2202.04706622356,4196.277869649486,6843.258483738635
462,2202.04706622356,4293.80045876739,7132.492140524138
463,2202.04706622356,4269.699234460406,7132.492140524138
