Solutions over population,,,
,Best,Avg,Worst
308,639.5356655,1718.034696,3063.509273
309,639.5356655,1708.523779,3036.531045
310,639.5356655,1697.832484,3173.704336
311,639.5356655,1663.285991,3171.932172
312,639.5356655,1647.860599,3026.504528
313,639.5356655,1612.076654,3236.983316
314,639.5356655,1653.692378,3019.338455
315,639.5356655,1656.890102,3052.49474
316,639.5356655,1603.665602,3052.49474
317,639.5356655,1612.29957,3048.591869
318,639.5356655,1612.065452,3157.704337
319,639.5356655,1654.666512,3539.213098
320,639.5356655,1654.943473,3152.772993
321,639.5356655,1668.760036,3188.135268
322,638.2221042,1666.397117,3172.353893
323,638.2221042,1656.048273,3247.44513
324,638.2221042,1685.782311,3188.156069
325,638.2221042,1682.693513,3395.906717
326,638.2221042,1661.193422,3538.335653
327,638.2221042,1695.588501,3537.040833
328,638.2221042,1689.64887,3235.75752
329,638.2221042,1667.54689,3159.596515
330,638.2221042,1660.814501,3225.443117
331,638.2221042,1629.298254,3182.237894
332,638.2221042,1696.945364,3536.068759
333,638.2221042,1648.668591,3387.260509
334,638.2221042,1689.595779,3257.398389
335,638.2221042,1670.309751,3246.938879
336,638.2221042,1672.560479,3570.271014
337,638.2221042,1700.718527,3286.958828
338,638.2221042,1699.1581,3755.305312
339,638.2221042,1701.329022,3579.484333
340,638.2221042,1676.278655,3288.230145
341,636.0477725,1668.974069,3288.230145
342,636.0477725,1630.399765,3232.243278
343,636.0477725,1664.639886,3493.875967
344,636.0477725,1716.312484,3516.715695
345,636.0477725,1704.101161,3408.780211
346,636.0477725,1678.033438,3361.100643
347,636.0477725,1692.494165,3371.795969
348,636.0477725,1682.282864,3224.116807
349,636.0477725,1707.669303,3241.079594
350,636.0477725,1703.295467,3224.116807
351,636.0477725,1677.155288,3227.350398
352,635.247977,1633.688422,3146.48909
353,635.247977,1645.90854,3396.086377
354,635.247977,1692.560294,3180.84755
355,635.247977,1692.493684,3188.005035
356,635.247977,1655.905085,3422.949174
357,635.247977,1717.170255,3422.949174
358,635.247977,1717.350818,3233.541544
359,635.247977,1662.674805,3157.905598
360,635.247977,1635.756495,3157.905598
361,635.247977,1671.669682,3160.918462
362,635.247977,1660.941684,3203.155535
363,635.247977,1637.891389,3160.918462
364,635.247977,1675.46121,3160.918462
365,635.247977,1677.770146,3147.674065
366,635.247977,1632.53777,3812.507193
367,635.247977,1666.548395,3147.674065
368,635.247977,1664.245045,3122.312247
369,635.247977,1668.631926,3513.82426
370,635.247977,1690.534407,3109.17721
371,635.247977,1692.285449,3186.301163
372,635.247977,1702.097694,3253.426726
373,635.247977,1683.887976,3166.927416
374,635.247977,1674.468587,3647.970038
375,635.247977,1731.177241,3406.568131
376,635.247977,1701.452594,3460.439212
377,635.247977,1685.14829,3191.115943
378,635.247977,1677.768162,3238.693504
379,635.247977,1667.355072,3232.2817
380,635.247977,1664.53664,3211.386889
381,635.247977,1647.944102,3198.526575
382,635.247977,1669.173776,3703.129257
383,635.247977,1689.872026,3213.50707
384,635.247977,1721.157344,3713.50707
385,635.247977,1753.252544,3361.899857
386,635.247977,1698.350952,3206.723259
387,635.247977,1689.840319,3179.448233
388,635.247977,1628.179922,3200.859875
389,635.247977,1666.242973,3219.84708
390,635.247977,1653.418259,3431.842998
391,635.247977,1684.548207,3357.57339
392,635.247977,1671.289093,3357.57339
393,635.247977,1686.428133,3352.627539
394,635.247977,1723.552103,3200.851231
395,635.247977,1721.40129,3271.628035
396,635.247977,1672.361881,3319.861228
397,635.247977,1673.546189,3338.26531
398,635.247977,1660.872911,3434.139834
399,635.247977,1686.62172,3426.708929
400,635.247977,1669.028724,3216.223641
401,635.247977,1681.925547,3170.140161
402,635.247977,1688.411985,3194.893162
403,635.247977,1635.685362,3279.485117
404,635.247977,1646.084145,3413.572823
405,635.247977,1664.776498,3417.123891
406,635.247977,1654.419961,3366.256422
407,635.247977,1654.228331,3365.512184
408,635.247977,1658.613063,3297.531815
409,635.247977,1700.831842,3335.266551
410,635.247977,1682.331362,3408.261662
411,635.247977,1696.595594,3508.894337
412,635.247977,1720.909619,3306.599232
413,635.247977,1676.742382,3306.599232
414,635.247977,1718.495537,3529.584163
415,635.247977,1772.26173,3434.094701
416,635.247977,1729.731347,3434.094701
417,635.247977,1727.138754,3434.094701
418,635.247977,1733.316989,3491.754794
419,635.247977,1718.434766,3449.567597
420,635.247977,1733.019883,3579.711405
421,635.247977,1709.295314,3578.682966
422,635.247977,1688.102368,3348.698327
423,635.247977,1706.491741,3787.350449
424,635.247977,1806.505704,3782.979444
425,635.247977,1730.972002,3274.641225
426,635.247977,1686.995816,3328.052106
427,635.247977,1701.423235,3442.852604
428,635.247977,1653.584486,3442.852604
429,635.247977,1682.499896,3435.908358
430,635.247977,1683.17931,3535.585379
431,635.247977,1684.251514,3487.270186
432,635.247977,1695.492063,3775.095124
433,635.247977,1749.286683,3449.616968
434,635.247977,1732.827158,3374.663121
435,635.247977,1719.774816,3357.903705
436,635.247977,1684.934757,3181.821576
437,635.247977,1664.531897,3214.379281
438,635.247977,1710.998238,3238.025055
439,635.247977,1723.310732,3264.761617
440,635.247977,1681.760755,3261.288232
441,635.247977,1666.385112,3281.185086
442,635.247977,1702.78744,3336.571945
443,635.247977,1719.199287,3336.571945
444,635.247977,1740.11253,3690.355233
445,635.247977,1786.645731,3690.355233
446,635.247977,1747.843556,3630.633186
447,635.247977,1784.806439,3317.117417
448,635.247977,1742.721177,3351.357046
449,635.247977,1715.310737,3669.237844
450,635.247977,1749.981307,3762.336973
451,635.247977,1784.7079,3558.598509
452,635.247977,1722.745551,3352.617871
453,635.247977,1741.418976,3352.617871
454,635.247977,1684.736411,3457.147194
455,635.247977,1676.600476,3250.28336
456,635.247977,1677.663345,3399.433035
457,635.247977,1692.743116,3514.215238
458,635.247977,1680.773751,3419.751255
459,635.247977,1715.664256,3762.105755
460,635.247977,1728.271288,3762.105755
461,635.247977,1786.31281,3762.105755
462,635.247977,1759.993443,3762.871854
463,635.247977,1713.539927,3450.381843
464,635.247977,1689.566098,3305.748462
465,635.247977,1691.841031,3691.311579
466,635.247977,1733.384221,3347.897118
467,635.247977,1653.930717,3327.355425
468,635.247977,1721.449729,3446.875329
469,635.247977,1742.228278,3446.875329
470,635.247977,1761.28092,3394.58876
471,635.247977,1699.555514,3359.077311
472,635.247977,1676.367486,3130.658138
473,635.247977,1692.773141,3241.766709
474,635.247977,1699.402912,3394.059013
475,635.247977,1686.104374,3627.404726
476,635.247977,1643.560373,3180.107759
477,635.247977,1636.186509,3180.107759
478,635.247977,1627.261521,3180.107759
479,635.247977,1668.410847,3391.342235
480,635.247977,1703.700495,3371.024073
481,635.247977,1652.670433,3248.368871
482,635.247977,1624.789067,3248.368871
483,635.247977,1623.947856,3136.136011
484,635.247977,1631.321894,3291.703775
485,635.247977,1612.082594,3281.108594
486,635.247977,1693.175836,4010.807306
487,635.247977,1729.757661,3758.465705
488,635.247977,1725.348357,3470.308548
489,635.247977,1723.655902,3460.478755
490,635.247977,1730.925963,3448.469228
491,635.247977,1701.330642,3211.889683
492,635.247977,1711.145975,3188.900507
493,635.247977,1750.573905,3237.244396
494,635.247977,1721.568836,3485.903032
495,635.247977,1747.181439,3485.903032
496,635.247977,1737.121102,3327.578211
497,635.247977,1696.909023,3306.390356
498,635.247977,1668.732311,3301.829731
499,635.247977,1616.781476,3298.530444
500,635.247977,1661.932252,3189.225647
501,635.247977,1648.826589,3109.397273
502,635.247977,1666.305785,3109.397273
503,635.247977,1645.184034,3109.397273
504,635.247977,1610.639752,3208.904068
505,635.247977,1663.281731,3162.474386
506,635.247977,1658.520349,3288.711876
507,635.247977,1651.698702,3243.155195
508,635.247977,1658.137468,3243.155195
509,635.247977,1666.801522,3290.01146
510,635.247977,1682.518391,3295.879022
511,635.247977,1592.228983,3295.879022
512,635.247977,1608.546751,3056.046968
513,635.247977,1615.044816,3324.312426
514,635.247977,1616.954346,3335.055822
515,635.247977,1665.709157,3335.055822
516,635.247977,1729.323016,3665.975141
517,635.247977,1768.827136,3386.557872
518,635.247977,1720.538156,3757.192389
519,635.247977,1667.799574,3306.172433
520,635.247977,1697.968642,3390.478057
521,635.247977,1736.593721,3388.567937
522,635.247977,1736.09862,3296.40506
523,635.247977,1665.313272,3404.157171
524,635.247977,1713.526773,3404.157171
525,635.247977,1694.64531,3270.160756
526,635.247977,1691.341464,3633.799526
527,635.247977,1703.153117,3350.055298
528,635.247977,1695.161309,3200.680266
529,635.247977,1662.439723,3183.250319
530,635.247977,1679.033045,3269.861636
531,635.247977,1655.969303,3253.535558
532,635.247977,1664.520836,3311.893964
533,633.9776196,1650.97374,3311.004146
534,633.9776196,1660.480501,3200.84095
535,633.9776196,1667.235791,3132.947716
536,633.9776196,1647.154546,3033.585831
537,633.9776196,1610.475258,3849.856595
538,633.9776196,1643.78189,3607.583907
539,633.9776196,1724.61375,3552.633499
540,633.9776196,1738.913807,3488.464428
541,633.9776196,1731.282281,3493.484842
542,633.9776196,1763.367676,3699.735974
543,633.9776196,1832.604729,3552.306136
544,633.9776196,1792.391005,3565.101508
545,633.9776196,1760.434013,3565.101508
546,633.9776196,1698.200926,3393.478671
547,633.9776196,1756.315165,3472.73409
548,633.9776196,1701.548426,3772.161604
549,633.9776196,1733.191638,3395.203104
550,633.9776196,1720.740823,3476.957776
551,633.9776196,1701.729509,3421.925712
552,633.9776196,1741.275645,3392.460499
553,633.9776196,1706.694009,3311.909281
554,633.9776196,1665.197273,3262.351874
555,633.9776196,1707.876294,3617.706589
556,633.9776196,1694.211869,3248.253503
557,633.9776196,1647.549252,3293.278159
558,633.9776196,1651.615855,3293.278159
559,633.9776196,1690.989809,3308.382966
560,633.9776196,1722.159405,3439.204368
561,633.9776196,1713.27977,3511.285413
562,633.9776196,1751.19777,3599.581512
563,633.9776196,1759.454319,3903.012575
564,633.9776196,1770.1057,3449.681556
565,633.9776196,1729.932583,3460.772934
566,633.9776196,1725.108217,3650.556783
567,633.9776196,1747.746092,3417.901364
568,633.9776196,1754.212933,3485.260151
569,633.9776196,1764.140551,3477.623293
570,633.9776196,1737.340503,3431.259796
571,633.9776196,1755.146953,3799.601128
572,633.9776196,1742.011478,3877.70726
573,633.9776196,1749.192962,3800.678493
574,633.9776196,1733.961161,3543.475954
575,633.9776196,1754.199834,3409.469318
576,633.9776196,1748.055151,3469.30363
577,633.9776196,1756.943237,3444.888699
578,633.9776196,1760.676809,3477.02274
579,633.9776196,1729.312101,3444.888699
580,633.9776196,1695.64337,3319.705918
581,633.9776196,1690.987209,3340.06274
582,633.9776196,1687.861439,3496.194946
583,633.9776196,1687.642091,3245.466954
584,633.9776196,1691.741837,3467.836127
585,633.9776196,1675.892249,3467.836127
586,633.9776196,1713.811927,3548.15258
587,633.9776196,1719.467266,3607.975021
588,633.9776196,1773.48239,3558.18474
589,633.9776196,1736.852481,3524.653468
590,633.9776196,1737.429115,3490.157818
591,633.9776196,1732.830199,3370.232029
592,633.9776196,1681.767032,3343.02312
593,633.9776196,1703.513907,3325.005424
594,633.9776196,1686.32648,3660.249578
595,633.9776196,1706.673832,3762.258863
596,633.9776196,1723.786399,3325.005424
597,633.9776196,1721.671214,3509.563958
598,633.9776196,1712.67175,3481.829751
